CTUID,DGUID,CTNAME,LANDAREA,PRUID,CMA_Name,CT_Name,Total_Commuters,Car_Drivers,Median_Income,Pct_Car_Commute,Distance_to_Transit_m,Dist_KM,local_I,local_p,lisa_quad,local_p_fdr,lisa_sig_fdr,lisa_cluster,sig_label,ols_pred,ols_resid,centroid_x,centroid_y,spatial_block,spatial_role,xgb_spatial_pred,xgb_spatial_resid,xgb_full_pred,xgb_full_resid,gs_base,gs_geo,gs_income_main,gs_dist_main,gs_income_geo_inter,gs_dist_geo_inter,gs_reconstructed_pred
5350306.02,2021S05075350306.02,0306.02,1.1185,35,Toronto,306.02,1150.0,795.0,104000.0,69.1304347826087,720.5373136202246,0.7205373136202247,0.005694314294848739,0.114,3,0.16139325842696628,False,Not Significant,Not significant,66.70329090149978,2.4271438811089183,629145.2065118885,4847585.169053192,2,test,57.42881,11.701624662979796,61.37397,7.756464750870421,69.259155,-7.671379555611485,3.029213861616059,-0.607458624430353,0.31194870101021427,-2.9475101001962303,61.373969555825695
5350312.06,2021S05075350312.06,0312.06,0.4584,35,Toronto,312.06,1205.0,710.0,75000.0,58.921161825726145,1573.2980651884332,1.5732980651884332,0.46506277404372676,0.048,3,0.08937931034482757,False,Not Significant,Not significant,61.63971878579074,-2.7185569600645962,619880.0398538791,4844508.378331394,2,test,61.47309,-2.5519292997621363,58.112194,0.808967764446848,69.259155,-4.369704993953499,-3.9937787532146114,1.1083870778179805,-2.7859827916733297,-1.105880797904434,58.112195014509595
5350312.07,2021S05075350312.07,0312.07,0.6223,35,Toronto,312.07,920.0,655.0,54800.0,71.19565217391305,1662.5255754176928,1.6625255754176929,-0.08419686065373562,0.05,4,0.09208282582216809,False,Not Significant,Not significant,57.49277440048636,13.702877773426685,620472.0961505228,4844597.121973432,2,test,56.563835,14.631817029870078,63.24918,7.946472333825156,69.259155,-3.7042714540944095,-5.382613609740362,1.3642898180733058,1.868793579530507,-0.15617281440880956,63.24918079279773
5350316.05,2021S05075350316.05,0316.05,0.4047,35,Toronto,316.05,1310.0,650.0,70500.0,49.61832061068702,342.9543282465673,0.3429543282465673,1.377153927697413,0.019,3,0.04717241379310345,True,Low-Low,FDR-significant,59.18048986316282,-9.562169252475798,619518.5573842155,4846384.515732982,2,test,56.497875,-6.879554602936025,51.287216,-1.668895575836416,69.259155,-2.6928980457983194,-6.162522540601306,-4.676819778304079,-3.899882839783331,-0.5398158827045373,51.287216186245935
5350316.06,2021S05075350316.06,0316.06,0.4052,35,Toronto,316.06,935.0,480.0,63600.0,51.33689839572193,574.8590036746505,0.5748590036746505,1.2599886634981274,0.006,3,0.020712328767123287,True,Low-Low,FDR-significant,58.011331892765135,-6.6744334970432035,619779.928496328,4846692.237132347,2,test,61.255714,-9.918816020781975,53.043133,-1.7062343862604905,69.259155,-3.5892205263548056,-6.346532347276571,-1.8165802480639255,-2.770240914875079,-1.6934484557185856,53.043132781148536
5350321.01,2021S05075350321.01,0321.01,1.2567,35,Toronto,321.01,1085.0,700.0,103000.0,64.51612903225806,1048.0507605809394,1.0480507605809393,0.12513719924759498,0.148,3,0.19526701570680627,False,Not Significant,Not significant,66.89479320997566,-2.378664177717596,628148.5668101901,4850658.8837276,2,test,63.14184,1.3742871438303297,67.16254,-2.646407588835686,69.259155,-2.0699158275505103,3.1097235766373066,0.606260221165651,-0.8807653998829686,-2.861921222554406,67.16253662125257
5350321.02,2021S05075350321.02,0321.02,1.2172,35,Toronto,321.02,1080.0,650.0,85000.0,60.18518518518518,1050.1096606078465,1.0501096606078466,0.43033293275069096,0.031,3,0.06546368715083799,False,Not Significant,Not significant,63.10437845087167,-2.919193265686488,628203.4887139876,4850040.957727546,2,test,58.798244,1.386940708866824,60.049274,0.13591074060510522,69.259155,-5.3923698588149485,-1.8972271893003843,0.6781791966193372,-0.8429706062170724,-1.75549428038968,60.04927253533475
5350324.05,2021S05075350324.05,0324.05,0.6557,35,Toronto,324.05,805.0,505.0,72500.0,62.732919254658384,1760.4429608137361,1.7604429608137362,-0.06097591319884684,0.394,2,0.421009187279152,False,Not Significant,Not significant,61.34275496012918,1.3901642945292068,631844.6974652528,4851689.073410276,5,train,,,63.01697,-0.2840523334763816,69.259155,1.7882260162705128,-5.114439549444277,1.19408189866372,-1.0007843097120923,-3.1092677414866787,63.01697158772868
5350324.06,2021S05075350324.06,0324.06,0.6561,35,Toronto,324.06,815.0,565.0,100000.0,69.32515337423312,2431.5355362544974,2.4315355362544975,0.0001789518902103379,0.365,1,0.39561290322580644,False,Not Significant,Not significant,67.96170258730073,1.3634507869323897,632481.994678865,4852078.797541951,5,train,,,72.18864,-2.8634834055520315,69.259155,3.1201933595007403,2.318618150137635,1.1768485409531115,-1.657042500197319,-2.029136283489076,72.18863654034259
5350331.03,2021S05075350331.03,0331.03,0.5097,35,Toronto,331.03,1640.0,800.0,72000.0,48.78048780487805,428.4270933674422,0.42842709336744217,0.8199594335396762,0.066,3,0.11063414634146343,False,Not Significant,Not significant,59.601538127427716,-10.821050322549667,643714.9501225436,4845319.514228637,5,train,,,52.126644,-3.346156329643435,69.259155,-5.698365837108887,-5.7993008960015136,-1.4801568585062614,-0.9815608961406548,-3.1731266527220496,52.126644132958134
5350331.04,2021S05075350331.04,0331.04,1.1055,35,Toronto,331.04,1085.0,645.0,88000.0,59.44700460829493,756.6706739547037,0.7566706739547037,0.601662862257332,0.065,3,0.10981005586592178,False,Not Significant,Not significant,63.37616135262365,-3.929156744328715,643982.8753065908,4844314.461508309,5,train,,,58.33297,1.1140349427675886,69.259155,-6.78786364447418,-0.234376643863702,-0.491080272026837,-1.6008119585726641,-1.8120511833946191,58.332971571105496
5350351.01,2021S05075350351.01,0351.01,0.9749,35,Toronto,351.01,1685.0,860.0,72000.0,51.038575667655785,606.441901598596,0.606441901598596,1.3029726367264158,0.007,3,0.023109170305676857,True,Low-Low,FDR-significant,59.82015926402656,-8.781583596370773,638929.5926514821,4844023.945620138,5,train,,,50.88268,0.15589668206008156,69.259155,-9.477021502225213,-5.401680521123141,-0.9124807457904054,-0.24720878199612278,-2.33808664699197,50.88267707531065
5350351.02,2021S05075350351.02,0351.02,0.5669,35,Toronto,351.02,925.0,415.0,74000.0,44.86486486486487,762.3787085755143,0.7623787085755144,1.7283623867485767,0.006,3,0.020712328767123287,True,Low-Low,FDR-significant,60.43310440986415,-15.56823954499928,639482.0261997423,4844308.448145111,5,train,,,50.530785,-5.6659197420687235,69.259155,-8.696565683121678,-4.999459360574967,-0.7718766688839478,-1.6647878821622462,-2.5956791663098198,50.53078651238484
5350353.03,2021S05075350353.03,0353.03,0.4081,35,Toronto,353.03,900.0,420.0,83000.0,46.666666666666664,539.7503702635647,0.5397503702635648,1.4982801757526638,0.022,3,0.052137931034482755,False,Not Significant,Not significant,62.056164762378096,-15.389498095711431,639924.2336578645,4844276.631017316,5,train,,,50.85774,-4.191071828206383,69.259155,-8.248357319222084,-2.2264180314395907,-2.7738754020253906,-1.9711817509756835,-3.1815804624942348,50.85774230728052
5350353.04,2021S05075350353.04,0353.04,0.6296,35,Toronto,353.04,1295.0,675.0,67500.0,52.123552123552116,384.598567730132,0.384598567730132,1.1601176435385185,0.021,3,0.050641148325358855,False,Not Significant,Not significant,58.59947620492032,-6.4759240813682055,640519.0688156798,4844346.634653418,5,train,,,51.154232,0.9693200984056318,69.259155,-6.707841471991825,-5.240752511305094,-4.339928768954686,2.6343077586252672,-4.450708257612927,51.15423202219823
5350355.04,2021S05075350355.04,0355.04,0.5752,35,Toronto,355.04,1765.0,845.0,76000.0,47.875354107648725,280.5749336267654,0.2805749336267654,1.1798358591537292,0.018,3,0.04551170568561872,True,Low-Low,FDR-significant,60.26283622496155,-12.387482117312828,641502.3113342985,4844115.111738215,5,train,,,49.69801,-1.8226553833180716,69.259155,-6.205508750960118,-3.3122479473092876,-2.9078084945586475,-1.7278350829613756,-5.40774360084213,49.69801139680594
5350363.04,2021S05075350363.04,0363.04,1.1258,35,Toronto,363.04,1430.0,895.0,107000.0,62.58741258741259,863.9995573693308,0.8639995573693308,0.2026290837429147,0.126,3,0.17462144821264897,False,Not Significant,Not significant,67.511635028248,-4.924222440835408,644417.0076065107,4850180.757450225,5,train,,,66.65088,-4.063466318837413,69.259155,-2.8415231896188122,2.9490932595351667,0.42998555279877493,-1.4640033733378814,-1.681828615843982,66.65087890697077
5350363.05,2021S05075350363.05,0363.05,0.5046,35,Toronto,363.05,1530.0,775.0,61200.0,50.65359477124183,296.08721666425424,0.29608721666425425,0.4036437707814744,0.271,3,0.3125491990846682,False,Not Significant,Not significant,57.16324468494031,-6.509649913698482,644988.6866678294,4850012.058847992,5,train,,,54.774586,-4.120990952635125,69.259155,-4.117183223170502,-7.337011907210972,-3.0275834951964913,1.6877352235296585,-1.690530917699543,54.77458095368966
5350376.11,2021S05075350376.11,0376.11,0.4704,35,Toronto,376.11,940.0,560.0,78000.0,59.57446808510638,2878.328116221788,2.878328116221788,0.20907370018841007,0.202,3,0.24611120064464143,False,Not Significant,Not significant,63.87459184453297,-4.30012375942659,634273.7102802513,4850822.624144966,5,train,,,64.039406,-4.464937737647524,69.259155,1.3954729693993628,-2.953888487646273,1.3912669536441695,-2.243003137931075,-2.8095972704173167,64.03940630048636
5350376.12,2021S05075350376.12,0376.12,0.9122,35,Toronto,376.12,1450.0,965.0,86000.0,66.55172413793103,2566.336291115315,2.5663362911153147,0.05348801662198018,0.215,3,0.2586157517899761,False,Not Significant,Not significant,65.17718524866709,1.3745388892639454,634879.3984669197,4851022.490887452,5,train,,,66.83481,-0.28308421167834297,69.259155,3.0166329406451275,-1.3510492244276848,1.3196925917872413,-2.8538916010256044,-2.5557316304800164,66.83480834993657
5350376.13,2021S05075350376.13,0376.13,0.511,35,Toronto,376.13,755.0,545.0,74500.0,72.18543046357617,1958.0924095666098,1.95809240956661,-0.019325368437639115,0.359,4,0.389948275862069,False,Not Significant,Not significant,62.006927670944165,10.178502792632003,635146.0147883196,4852292.37359438,5,train,,,68.415794,3.769636091017574,69.259155,4.1765598010885965,-4.250754495654161,1.3380610468576986,0.7709347334734876,-2.878161986967394,68.41579437223574
5350376.14,2021S05075350376.14,0376.14,0.7362,35,Toronto,376.14,900.0,620.0,95000.0,68.88888888888889,1599.2371273320462,1.5992371273320463,-0.005867551070737955,0.356,2,0.38752483801295895,False,Not Significant,Not significant,65.88595616848463,3.00293272040426,635297.5700176421,4852671.272850129,5,train,,,71.22285,-2.3339580959743955,69.259155,5.232886786401257,0.7288095057120438,0.9156385579492606,-2.9250214495545026,-1.9886220465882967,71.22284662735726
5350378.16,2021S05075350378.16,0378.16,0.6381,35,Toronto,378.16,1765.0,1175.0,83000.0,66.57223796033995,3313.206496942327,3.313206496942327,0.05487291606478644,0.207,3,0.2501870503597122,False,Not Significant,Not significant,65.46226415796438,1.1099738023755634,643346.6472989834,4852778.6351805115,5,train,,,64.83305,1.73918437147276,69.259155,1.8609327203498316,-2.5639671994219433,1.9094519398088463,-2.452016824178833,-3.180501843543168,64.83305406645225
5350378.17,2021S05075350378.17,0378.17,0.474,35,Toronto,378.17,1100.0,725.0,100000.0,65.9090909090909,2731.526721852608,2.7315267218526076,0.06783268883755425,0.238,3,0.28004357976653693,False,Not Significant,Not significant,68.3301237013461,-2.4210327922551897,644060.8636158991,4852531.425676179,5,train,,,69.172844,-3.2637530240145622,69.259155,0.8524558476817157,2.2529122757169704,1.7084930352324361,-1.6875920535432887,-3.2125804460903407,69.17284393243499
5350802.01,2021S05075350802.01,0802.01,2.1742,35,Toronto,802.01,1195.0,765.0,130000.0,64.01673640167364,2005.3660765087584,2.0053660765087584,-0.08717037253806915,0.284,2,0.3238371040723982,False,Not Significant,Not significant,73.75989329843804,-9.743156896764404,649635.744156751,4850945.809185154,5,train,,,70.0269,-6.0101648434435475,69.259155,0.06050308359641494,4.893398527968214,1.3469227134666155,-1.9760540422892714,-3.55702431161795,70.02690124456151
5350802.02,2021S05075350802.02,0802.02,2.257,35,Toronto,802.02,1395.0,990.0,143000.0,70.96774193548387,1473.6618764485127,1.4736618764485128,0.03674295383245956,0.309,1,0.34685077951002224,False,Not Significant,Not significant,75.84625187797047,-4.878509942486602,650489.8963478649,4850575.6402774425,5,train,,,72.42166,-1.4539194414692531,69.259155,-0.44988304476463664,5.26109628094826,1.1787002014187284,-0.9609860601243373,-1.8664212743210542,72.42166137659446
5350311.05,2021S05075350311.05,0311.05,0.3457,35,Toronto,311.05,2790.0,1195.0,75000.0,42.831541218637994,213.06889788456016,0.21306889788456015,1.5344369294185285,0.032,3,0.06673655172413794,False,Not Significant,Not significant,59.96921255349612,-17.137671334858126,620847.0524554455,4846615.701110078,2,test,58.261326,-15.429784617543646,49.19059,-6.359048686147162,69.259155,-3.8632165499311375,-4.363703882332759,-5.895613694565554,-4.011094400707942,-1.9349406549385055,49.1905860909616
5350311.06,2021S05075350311.06,0311.06,10.2352,35,Toronto,311.06,2015.0,975.0,73500.0,48.38709677419355,731.3596633945277,0.7313596633945277,1.0926538107899721,0.006,3,0.020712328767123287,True,Low-Low,FDR-significant,60.289650183663376,-11.902553409469824,621814.5192043318,4847353.163615969,2,test,59.146328,-10.759231198218558,54.143024,-5.7559276703865265,69.259155,-6.039817305177161,-5.907257760224624,-0.5023725175181919,-2.3865938240896614,-0.2800903766055951,54.14302348982227
5350378.18,2021S05075350378.18,0378.18,0.0909,35,Toronto,378.18,715.0,465.0,56800.0,65.03496503496503,2231.361622108662,2.2313616221086616,-0.01736338201784765,0.476,2,0.48205760214333554,False,Not Significant,Not significant,58.612803771417575,6.422161263547451,638800.9825007393,4853872.9150366,5,train,,,65.84812,-0.8131566081013801,69.259155,3.819665349129187,-8.947919790394131,1.2885746490178769,2.028091692661676,-1.5994457693097766,65.84812140454233
5350378.19,2021S05075350378.19,0378.19,4.5022,35,Toronto,378.19,1490.0,1025.0,96000.0,68.79194630872483,3434.373801480591,3.4343738014805907,0.0006143018657972226,0.461,3,0.47033198380566804,False,Not Significant,Not significant,68.35041845217123,0.4415278565536056,640015.7851733336,4853750.16386551,5,train,,,71.642586,-2.8506394456696995,69.259155,4.649233928108822,0.6735724448058779,2.074243465343555,-1.6908649720389841,-3.3227546230390623,71.64258551661771
5350378.20,2021S05075350378.20,0378.20,0.1095,35,Toronto,378.2,470.0,325.0,60800.0,69.14893617021278,2033.9326818506006,2.0339326818506005,-3.843190756072235e-06,0.47,2,0.4769395973154362,False,Not Significant,Not significant,59.21321630435529,9.935719865857486,638607.7889663994,4853822.663000323,5,train,,,67.62471,1.5242260872049656,69.259155,3.6825400754488484,-6.631468063379028,1.2182503209589046,1.6908540454432515,-1.5946215693137349,67.62471008259574
5350378.21,2021S05075350378.21,0378.21,0.7018,35,Toronto,378.21,860.0,615.0,92000.0,71.51162790697676,1876.3971084352008,1.876397108435201,-0.020394764884291813,0.321,4,0.3568764705882353,False,Not Significant,Not significant,65.5941809147963,5.917446992180459,638430.2686218169,4853287.702892055,5,train,,,72.03444,-0.5228111799373067,69.259155,5.431642679536992,-0.3230638947539884,0.9244849922581225,-1.3198807497293237,-1.937899928475626,72.03443837227367
5350378.22,2021S05075350378.22,0378.22,0.5321,35,Toronto,378.22,855.0,615.0,93000.0,71.9298245614035,1689.6521081343074,1.6896521081343074,0.00883287397704654,0.462,1,0.47103438975050577,False,Not Significant,Not significant,65.57555724552928,6.354267315874225,638206.1516167878,4854093.78726735,5,train,,,73.103645,-1.1738207633035245,69.259155,6.204360947324926,-0.380823394496724,0.8492236059103254,-1.5684092494332904,-1.2598620958394637,73.10364508690327
5350194.01,2021S05075350194.01,0194.01,0.2711,35,Toronto,194.01,1660.0,935.0,65500.0,56.325301204819276,662.9216252850673,0.6629216252850673,0.712316520823292,0.028,3,0.061356521739130435,False,Not Significant,Not significant,58.51984840558088,-2.1945472007616047,633676.9510944649,4840092.529398243,6,train,,,51.104115,5.221186672348573,69.259155,-8.98544770514175,-6.140237543061893,-0.8887965588795328,0.8781330191747978,-3.018693863062086,51.104112622467035
5350194.02,2021S05075350194.02,0194.02,0.3063,35,Toronto,194.02,1100.0,560.0,68500.0,50.90909090909091,243.48497759523755,0.24348497759523755,1.091164032453706,0.03,3,0.06415841584158415,False,Not Significant,Not significant,58.63689276541972,-7.72780185632881,633693.542902093,4840736.56749507,6,train,,,51.584778,-0.6756869229403435,69.259155,-8.628780630145089,-3.3739186354480473,-2.243947831276766,0.3913349197572254,-3.819063361549275,51.58477973477555
5350194.03,2021S05075350194.03,0194.03,0.2502,35,Toronto,194.03,755.0,285.0,51200.0,37.74834437086093,329.9710247101236,0.3299710247101236,1.8355082432852814,0.072,3,0.11655674518201285,False,Not Significant,Not significant,55.09766688220335,-17.34932251134242,633331.2921898351,4840408.227303947,6,train,,,38.161312,-0.4129677324105572,69.259155,-9.83690820553037,-10.488208166755001,-4.878269228092825,1.268734941108316,-7.1631944209082565,38.16131019325936
5350194.04,2021S05075350194.04,0194.04,2.2646,35,Toronto,194.04,1440.0,810.0,76000.0,56.25,764.7391491003704,0.7647391491003703,0.7622239306802583,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,60.857441427411246,-4.607441427411246,632698.3404557911,4840851.399421164,6,train,,,52.1906,4.059398651123047,69.259155,-9.39156011435559,-3.1194106178604057,-0.7888513525538653,-1.3251525128754804,-2.4435831439230853,52.19059753186907
5350317.04,2021S05075350317.04,0317.04,0.7174,35,Toronto,317.04,2315.0,1195.0,80000.0,51.61987041036718,2549.4118354690204,2.5494118354690203,1.2496562318600828,0.007,3,0.023109170305676857,True,Low-Low,FDR-significant,63.8920857794506,-12.272215369083426,624593.4257752454,4848386.481975391,2,test,57.461376,-5.84150577981837,52.13322,-0.5133502622402446,69.259155,-7.443703983617457,-3.3729241766898386,0.8717114146236253,-4.59717188530917,-2.5838459693454636,52.133220673099196
